"0","cbind(x, y)"
"1","     "
"1","          x"
"1","          y"
"1","
 [1,]"
"1"," -2.5379764"
"1","  3.7223540"
"1","
 [2,]"
"1"," -3.8139314"
"1","  3.0266211"
"1","
 [3,]"
"1"," -2.2155214"
"1","  1.8786032"
"1","
 [4,]"
"1"," -4.7218576"
"1","  3.4910127"
"1","
 [5,]"
"1"," -4.5868289"
"1","  2.8948324"
"1","
 [6,]"
"1"," -2.1907742"
"1","  1.0886837"
"1","
 [7,]"
"1"," -2.5653035"
"1","  1.1315800"
"1","
 [8,]"
"1"," -3.5111895"
"1","  4.4402725"
"1","
 [9,]"
"1"," -3.9627872"
"1","  3.4809037"
"1","
[10,]"
"1"," -2.9747793"
"1","  3.5724500"
"1","
[11,]"
"1"," -1.7661374"
"1","  2.3735200"
"1","
[12,]"
"1"," -2.5058311"
"1","  3.0248339"
"1","
[13,]"
"1"," -0.9882783"
"1","  2.7325407"
"1","
[14,]"
"1"," -4.0299460"
"1","  3.1848897"
"1","
[15,]"
"1"," -3.7522764"
"1","  3.9179235"
"1","
[16,]"
"1"," -2.9418399"
"1","  4.8040839"
"1","
[17,]"
"1"," -2.5433398"
"1","  2.8577173"
"1","
[18,]"
"1"," -2.6051612"
"1","  3.4365181"
"1","
[19,]"
"1"," -2.1054736"
"1","  3.1180936"
"1","
[20,]"
"1"," -2.9972087"
"1","  3.5060776"
"1","
[21,]"
"1"," -4.6096150"
"1","  1.8856421"
"1","
[22,]"
"1"," -2.1304079"
"1","  4.2190500"
"1","
[23,]"
"1"," -2.3029918"
"1","  1.7957848"
"1","
[24,]"
"1"," -3.5243603"
"1","  1.9734297"
"1","
[25,]"
"1"," -2.6565636"
"1","  2.6763341"
"1","
[26,]"
"1"," -2.2591820"
"1","  3.5639413"
"1","
[27,]"
"1"," -2.2449739"
"1","  1.9878076"
"1","
[28,]"
"1"," -2.9926616"
"1","  3.0948720"
"1","
[29,]"
"1"," -3.9464184"
"1","  2.9005787"
"1","
[30,]"
"1"," -3.0950978"
"1","  3.3898406"
"1","
[31,]"
"1","  3.3898406"
"1"," -3.0950978"
"1","
[32,]"
"1","  2.9005787"
"1"," -3.9464184"
"1","
[33,]"
"1","  3.0948720"
"1"," -2.9926616"
"1","
[34,]"
"1","  1.9878076"
"1"," -2.2449739"
"1","
[35,]"
"1","  3.5639413"
"1"," -2.2591820"
"1","
[36,]"
"1","  2.6763341"
"1"," -2.6565636"
"1","
[37,]"
"1","  1.9734297"
"1"," -3.5243603"
"1","
[38,]"
"1","  1.7957848"
"1"," -2.3029918"
"1","
[39,]"
"1","  4.2190500"
"1"," -2.1304079"
"1","
[40,]"
"1","  1.8856421"
"1"," -4.6096150"
"1","
[41,]"
"1","  3.5060776"
"1"," -2.9972087"
"1","
[42,]"
"1","  3.1180936"
"1"," -2.1054736"
"1","
[43,]"
"1","  3.4365181"
"1"," -2.6051612"
"1","
[44,]"
"1","  2.8577173"
"1"," -2.5433398"
"1","
[45,]"
"1","  4.8040839"
"1"," -2.9418399"
"1","
[46,]"
"1","  3.9179235"
"1"," -3.7522764"
"1","
[47,]"
"1","  3.1848897"
"1"," -4.0299460"
"1","
[48,]"
"1","  2.7325407"
"1"," -0.9882783"
"1","
[49,]"
"1","  3.0248339"
"1"," -2.5058311"
"1","
[50,]"
"1","  2.3735200"
"1"," -1.7661374"
"1","
[51,]"
"1","  3.5724500"
"1"," -2.9747793"
"1","
[52,]"
"1","  3.4809037"
"1"," -3.9627872"
"1","
[53,]"
"1","  4.4402725"
"1"," -3.5111895"
"1","
[54,]"
"1","  1.1315800"
"1"," -2.5653035"
"1","
[55,]"
"1","  1.0886837"
"1"," -2.1907742"
"1","
[56,]"
"1","  2.8948324"
"1"," -4.5868289"
"1","
[57,]"
"1","  3.4910127"
"1"," -4.7218576"
"1","
[58,]"
"1","  1.8786032"
"1"," -2.2155214"
"1","
[59,]"
"1","  3.0266211"
"1"," -3.8139314"
"1","
[60,]"
"1","  3.7223540"
"1"," -2.5379764"
"1","
"
"0","plot(x)"
